#"Step","Time (ps)","Temperature (K)","Speed (ns/day)"
30965000,61930.000011699296,299.1578672395399,475
30970000,61940.00001170133,302.10501026050196,475
30975000,61950.00001170337,298.4069256020895,475
30980000,61960.00001170541,300.2228362022968,475
30985000,61970.000011707445,301.85339926550176,475
30990000,61980.00001170948,300.88341455885393,475
30995000,61990.00001171152,300.660192713026,475
31000000,62000.00001171356,299.5066071537875,475
31005000,62010.000011715594,299.4431295468766,475
31010000,62020.00001171763,299.9326654906639,475
31015000,62030.00001171967,299.2000529845716,475
31020000,62040.000011721706,303.8621526687312,475
31025000,62050.00001172374,298.61347656125395,475
31030000,62060.00001172578,299.59854023965835,475
31035000,62070.00001172782,303.6146541205737,475
31040000,62080.000011729855,300.5046493606687,475
31045000,62090.00001173189,302.4605600329622,475
31050000,62100.00001173393,300.84182578191235,475
31055000,62110.00001173597,302.72320388266405,475
31060000,62120.000011738004,301.2082094197109,475
31065000,62130.00001174004,303.71198202918447,475
31070000,62140.00001174208,301.6157175259366,475
31075000,62150.000011744116,298.3476267718091,475
31080000,62160.00001174615,301.0994064578132,475
31085000,62170.00001174819,298.8136156409324,475
31090000,62180.00001175023,300.0375771050115,475
31095000,62190.000011752265,301.15970023491036,475
31100000,62200.0000117543,299.7360861095965,475
31105000,62210.00001175634,301.318736956091,475
31110000,62220.00001175838,302.7935355676461,475
31115000,62230.000011760414,300.19798464180644,475
31120000,62240.00001176245,300.108373098508,475
31125000,62250.00001176449,301.38584059140084,475
31130000,62260.000011766526,299.6393330591465,475
31135000,62270.00001176856,300.93539500254855,475
31140000,62280.0000117706,298.6019793980377,475
31145000,62290.00001177264,300.66894824501367,475
31150000,62300.000011774675,299.4719166747756,475
31155000,62310.00001177671,299.9625360050967,475
31160000,62320.00001177875,300.17218235435786,475
31165000,62330.00001178079,298.70443681023727,475
31170000,62340.000011782824,301.0572428227108,475
31175000,62350.00001178486,301.02244179405255,475
31180000,62360.0000117869,300.2864464687832,475
31185000,62370.000011788936,301.58164612494403,475
31190000,62380.00001179097,298.2905610443842,475
31195000,62390.00001179301,297.96463857713485,475
31200000,62400.00001179505,299.4688655045375,475
31205000,62410.000011797085,301.4342392265551,475
31210000,62420.00001179912,299.2744086766793,475
31215000,62430.00001180116,301.82251169432294,475
31220000,62440.0000118032,299.52234942342193,475
31225000,62450.000011805234,299.35119646100577,475
31230000,62460.00001180727,298.4802863473804,475
31235000,62470.00001180931,299.2029936051634,475
31240000,62480.000011811346,298.91908000351157,475
31245000,62490.00001181338,299.2126556442508,475
31250000,62500.00001181542,299.90876465713177,475
31255000,62510.00001181746,302.2588069284476,475
31260000,62520.000011819495,297.10075942101474,475
31265000,62530.00001182153,299.7677254183703,475
31270000,62540.00001182357,300.0495164668129,475
31275000,62550.00001182561,301.23907488096046,475
31280000,62560.000011827644,299.10758926039836,475
31285000,62570.00001182968,302.72355764153224,475
31290000,62580.00001183172,299.694165683716,475
31295000,62590.000011833756,299.13118055492083,475
31300000,62600.00001183579,300.44307320767433,475
31305000,62610.00001183783,302.9258413843492,475
31310000,62620.00001183987,299.77243483330307,475
31315000,62630.000011841905,302.8164193444322,475
31320000,62640.00001184394,300.83632040952614,475
31325000,62650.00001184598,298.65919989496746,475
31330000,62660.00001184802,299.1536663529801,475
31335000,62670.000011850054,299.2095381442249,475
31340000,62680.00001185209,301.2041854125853,475
31345000,62690.00001185413,297.2990854864938,475
31350000,62700.000011856166,298.8145442579615,475
31355000,62710.0000118582,297.7847521926602,475
31360000,62720.00001186024,302.79853241165927,475
31365000,62730.00001186228,301.3638633217145,475
31370000,62740.000011864315,298.3425193781496,475
31375000,62750.00001186635,298.5095156738646,475
31380000,62760.00001186839,300.92648470105604,475
31385000,62770.00001187043,300.0398765376547,475
31390000,62780.000011872464,300.0554419278551,475
31395000,62790.0000118745,299.84186001118536,475
31400000,62800.00001187654,298.7227217217369,475
31405000,62810.000011878576,297.53314119766003,475
31410000,62820.00001188061,301.6485507708905,475
31415000,62830.00001188265,298.69066232430714,475
31420000,62840.00001188469,301.2366870086002,475
31425000,62850.000011886725,300.0937805451952,475
31430000,62860.00001188876,303.67563330547796,475
31435000,62870.0000118908,302.3155631168628,475
31440000,62880.00001189284,302.87766384848754,475
31445000,62890.000011894874,298.7697495412769,475
31450000,62900.00001189691,298.6318278025413,475
31455000,62910.00001189895,300.5140018607465,475
31460000,62920.000011900986,298.5354285109595,475
31465000,62930.00001190302,302.80892407841236,475
31470000,62940.00001190506,300.53752682548105,475
31475000,62950.0000119071,297.2130336418066,475
31480000,62960.000011909135,301.08196172362557,475
31485000,62970.00001191117,300.16718551034467,475
31490000,62980.00001191321,298.2732931896307,475
31495000,62990.00001191525,300.80399569294525,475
31500000,63000.000011917284,298.5562560643242,475
31505000,63010.00001191932,300.6630227839715,475
31510000,63020.00001192136,300.6671352308142,475
31515000,63030.000011923396,302.0789426539022,475
31520000,63040.00001192543,299.75143040050426,475
31525000,63050.00001192747,297.66151144695453,475
31530000,63060.00001192951,303.8756618355102,475
31535000,63070.000011931545,299.7369926166963,475
31540000,63080.00001193358,302.35359219519324,475
31545000,63090.00001193562,300.4095766648426,475
31550000,63100.00001193766,302.56071801251846,475
31555000,63110.000011939694,300.6575616314438,475
31560000,63120.00001194173,301.94057871658134,475
31565000,63130.00001194377,301.6616398490135,475
31570000,63140.000011945805,302.21456495999456,475
31575000,63150.00001194784,299.7658018545245,475
31580000,63160.00001194988,298.98815142252573,475
31585000,63170.00001195192,297.9012273000118,475
31590000,63180.000011953955,300.5119456373251,475
31595000,63190.00001195599,300.83682893789916,475
31600000,63200.00001195803,299.1526271863048,475
31605000,63210.000011960066,300.40853749816733,475
31610000,63220.0000119621,301.74607766886464,475
31615000,63230.00001196414,300.7286892738793,475
31620000,63240.00001196618,301.83692736820166,475
31625000,63250.000011968215,301.5202247414545,475
31630000,63260.00001197025,300.6509507625945,475
31635000,63270.00001197229,300.5315571445804,475
31640000,63280.00001197433,299.69381192484786,475
31645000,63290.000011976364,300.9347980344585,475
31650000,63300.0000119784,301.0533956950192,475
31655000,63310.00001198044,300.3186606357178,475
31660000,63320.000011982476,301.06460542915505,475
31665000,63330.00001198451,298.97879892244794,475
31670000,63340.00001198655,298.1986500684426,475
31675000,63350.00001198859,301.59075541579995,475
31680000,63360.000011990625,301.5938950257551,475
31685000,63370.00001199266,299.27449711639633,475
31690000,63380.0000119947,300.45282368647884,475
31695000,63390.00001199674,297.9748091445953,475
31700000,63400.000011998774,298.685753920011,475
31705000,63410.00001200081,302.77925255334293,475
31710000,63420.00001200285,299.9355618913972,475
31715000,63430.000012004886,301.3820155736385,475
31720000,63440.00001200692,301.59767582365885,475
31725000,63450.00001200896,300.9343558358733,475
31730000,63460.000012011,296.93990968563463,475
31735000,63470.000012013035,301.2785632146222,475
31740000,63480.00001201507,299.7255617832679,475
31745000,63490.00001201711,298.193365795349,475
31750000,63500.00001201915,298.77837241368906,475
31755000,63510.000012021184,301.0545454113409,475
31760000,63520.00001202322,301.89180421262967,475
31765000,63530.00001202526,299.8103533619872,475
31770000,63540.000012027296,299.9910578138445,475
31775000,63550.00001202933,299.9717779555281,475
31780000,63560.00001203137,297.8794269097596,475
31785000,63570.00001203341,302.3608442519911,475
31790000,63580.000012035445,300.4871382966933,475
31795000,63590.00001203748,299.41076061043725,475
31800000,63600.00001203952,299.0221564937305,475
31805000,63610.00001204156,300.11381214110645,475
31810000,63620.000012043594,300.0052966082892,475
31815000,63630.00001204563,301.49402447527916,475
31820000,63640.00001204767,302.4840407778383,475
31825000,63650.000012049706,299.93764022474784,475
31830000,63660.00001205174,300.0621191264922,475
31835000,63670.00001205378,300.05915639597106,475
31840000,63680.00001205582,299.1162121328105,475
31845000,63690.000012057855,299.79494274129166,475
31850000,63700.00001205989,300.94817454166196,475
31855000,63710.00001206193,301.6837497782754,475
31860000,63720.00001206397,299.78004064896913,475
31865000,63730.000012066004,300.4933732967451,475
31870000,63740.00001206804,299.38170816338715,475
31875000,63750.00001207008,299.8116578478136,475
31880000,63760.000012072116,298.0785931525506,475
31885000,63770.00001207415,302.26165910932235,475
31890000,63780.00001207619,299.9325107211591,475
31895000,63790.00001207823,301.52816220605956,475
31900000,63800.000012080265,299.7263135208628,475
31905000,63810.0000120823,300.9728713326475,475
31910000,63820.00001208434,299.44147130218204,475
31915000,63830.00001208638,298.76528333556604,475
31920000,63840.000012088414,301.94015862792537,475
31925000,63850.00001209045,298.96115519889696,475
31930000,63860.00001209249,299.54275688813067,475
31935000,63870.000012094526,301.11364525225787,475
31940000,63880.00001209656,301.96633678417146,475
31945000,63890.0000120986,299.63451309456747,475
31950000,63900.00001210064,299.97438692718106,475
31955000,63910.000012102675,296.6046126083782,475
31960000,63920.00001210471,301.3206384100076,475
31965000,63930.00001210675,297.48191249156025,475
31970000,63940.00001210879,301.0127576450359,475
31975000,63950.000012110824,301.78709158764536,475
31980000,63960.00001211286,305.05865360066696,475
31985000,63970.0000121149,298.8191431232479,475
31990000,63980.000012116936,299.5684044060745,475
31995000,63990.00001211897,300.69632033743994,475
32000000,64000.00001212101,301.8928212693757,475
32005000,64010.00001212305,300.94220486076125,475
32010000,64020.000012125085,300.00202433875836,475
32015000,64030.00001212712,300.0392574596354,475
32020000,64040.00001212916,298.9434451455582,475
32025000,64050.0000121312,300.5250789353067,475
32030000,64060.000012133234,300.28443446522033,475
32035000,64070.00001213527,300.390363136314,475
32040000,64080.00001213731,297.785747139477,475
32045000,64090.000012139346,299.8882908626353,475
32050000,64100.00001214138,300.6495136171925,475
32055000,64110.00001214342,302.5836902290216,475
32060000,64120.00001214546,298.1856494300366,475
32065000,64130.000012147495,300.9300665095965,475
32070000,64140.00001214953,297.4745719950453,475
32075000,64150.00001215157,299.98721068615293,475
32080000,64160.00001215361,298.2859400691685,475
32085000,64170.000012155644,299.0579303592762,475
32090000,64180.00001215768,298.92971487948654,475
32095000,64190.00001215972,300.575423244236,475
32100000,64200.000012161756,300.8096558348363,475
32105000,64210.00001216379,299.5323431114483,475
32110000,64220.00001216583,302.72742687915303,475
32115000,64230.00001216787,301.44186715215045,475
32120000,64240.000012169905,298.16643590150807,475
32125000,64250.00001217194,298.8547401093595,475
32130000,64260.00001217398,299.1017522390733,475
32135000,64270.00001217602,300.75765328121236,475
32140000,64280.000012178054,297.657332670324,475
32145000,64290.00001218009,299.2886032512654,475
32150000,64300.00001218213,299.826383060702,475
32155000,64310.000012184166,300.7468415258033,475
32160000,64320.0000121862,300.27939340134867,475
32165000,64330.00001218824,303.03177005544285,475
32170000,64340.00001219028,298.44040003499197,475
32175000,64350.000012192315,300.1285815738534,475
32180000,64360.00001219435,301.23277355112083,475
32185000,64370.00001219639,301.80389513388445,475
32190000,64380.00001219843,303.58858651397395,475
32195000,64390.000012200464,299.7442225635649,475
32200000,64400.0000122025,301.76170938885275,475
32205000,64410.00001220454,302.04369942665875,475
32210000,64420.000012206576,302.3664159541651,475
32215000,64430.00001220861,299.6488403287292,475
32220000,64440.00001221065,302.0831214305327,475
32225000,64450.00001221269,300.0220338247404,475
32230000,64460.000012214725,301.59093229523404,475
32235000,64470.00001221676,299.57901717212013,475
32240000,64480.0000122188,299.99817721106683,475
32245000,64490.00001222084,299.4169513906306,475
32250000,64500.000012222874,301.1243906778791,475
32255000,64510.00001222491,299.8925801889121,475
32260000,64520.00001222695,301.0146148790939,475
32265000,64530.000012228986,302.02402158961564,475
32270000,64540.00001223102,301.47684506024274,475
32275000,64550.00001223306,300.99345567679023,475
32280000,64560.0000122351,300.43128861537775,475
32285000,64570.000012237135,301.158152539862,475
32290000,64580.00001223917,301.59146293353626,475
32295000,64590.00001224121,299.80409625200605,475
32300000,64600.00001224325,301.0572870425693,475
32305000,64610.000012245284,301.2522966186591,475
32310000,64620.00001224732,301.50658291509995,475
32315000,64630.00001224936,300.8787272538504,475
