#"Step","Time (ps)","Temperature (K)","Speed (ns/day)"
10290000,20580.000003275196,301.10141846137606,476
10295000,20590.000003277233,299.9964526365844,476
10300000,20600.00000327927,302.3874424968932,476
10305000,20610.000003281308,300.7018257098261,476
10310000,20620.000003283345,299.4016955394399,476
10315000,20630.000003285382,301.8316209851788,476
10320000,20640.00000328742,296.9137094194593,476
10325000,20650.000003289457,300.130151378831,476
10330000,20660.000003291494,299.7793773510913,476
10335000,20670.00000329353,300.6633765428397,476
10340000,20680.00000329557,299.07199227428674,476
10345000,20690.000003297606,300.4035185442249,476
10350000,20700.000003299643,300.3422961500987,476
10355000,20710.00000330168,300.0087015373955,476
10360000,20720.000003303718,299.3559279858678,476
10365000,20730.000003305755,299.1107730902121,476
10370000,20740.000003307792,299.4506469228257,476
10375000,20750.00000330983,301.4030421163666,476
10380000,20760.000003311867,298.9546327697647,476
10385000,20770.000003313904,303.23644167062,476
10390000,20780.00000331594,298.7168625904825,476
10395000,20790.00000331798,302.9326954624203,476
10400000,20800.000003320016,301.6665924731682,476
10405000,20810.000003322053,298.98441484448045,476
10410000,20820.00000332409,298.6055169867197,476
10415000,20830.000003326128,299.95988281358524,476
10420000,20840.000003328165,301.30153543112533,476
10425000,20850.000003330202,300.76656358270486,476
10430000,20860.00000333224,298.2118718061412,476
10435000,20870.000003334277,299.6607133607428,476
10440000,20880.000003336314,298.50807852846253,476
10445000,20890.00000333835,300.67531590464114,476
10450000,20900.00000334039,301.0473154644722,476
10455000,20910.000003342426,299.89324348678997,476
10460000,20920.000003344463,298.2242754764571,476
10465000,20930.0000033465,301.43618490033015,476
10470000,20940.000003348538,299.98570721096314,476
10475000,20950.000003350575,300.3996050867455,476
10480000,20960.000003352612,298.5881828021784,476
10485000,20970.00000335465,300.4799746796124,476
10490000,20980.000003356687,300.28370483755475,476
10495000,20990.000003358724,302.05369311468513,476
10500000,21000.00000336076,301.3740781090335,476
10505000,21010.0000033628,300.3713043772903,476
10510000,21020.000003364836,301.8370821377065,476
10515000,21030.000003366873,301.5224136244515,476
10520000,21040.00000336891,297.64265167729417,476
10525000,21050.000003370948,298.1909558130594,476
10530000,21060.000003372985,299.88130412498856,476
10535000,21070.000003375022,298.61091180945954,476
10540000,21080.00000337706,302.100455615074,476
10545000,21090.000003379097,300.33491143372527,476
10550000,21100.000003381134,301.38922341057787,476
10555000,21110.00000338317,299.6092193354919,476
10560000,21120.00000338521,302.25940389653766,476
10565000,21130.000003387246,300.2874635255293,476
10570000,21140.000003389283,300.295290440488,476
10575000,21150.00000339132,301.5394603799124,476
10580000,21160.000003393357,301.7962008785013,476
10585000,21170.000003395395,299.74546071960356,476
10590000,21180.000003397432,301.1670849512838,476
10595000,21190.00000339947,300.8316773243811,476
10600000,21200.000003401507,297.9824812900492,476
10605000,21210.000003403544,302.2270570700275,476
10610000,21220.00000340558,298.9257572021487,476
10615000,21230.00000340762,301.0193464039559,476
10620000,21240.000003409656,302.3615959895861,476
10625000,21250.000003411693,300.9635851623575,476
10630000,21260.00000341373,302.0173886108371,476
10635000,21270.000003415767,301.3654773465506,476
10640000,21280.000003417805,301.8066367651129,476
10645000,21290.000003419842,303.60459410275956,476
10650000,21300.00000342188,298.23765198366056,476
10655000,21310.000003423916,302.1514411119519,476
10660000,21320.000003425954,301.1666869725571,476
10665000,21330.00000342799,300.9870659072336,476
10670000,21340.00000343003,300.6705843797791,476
10675000,21350.000003432066,301.83131144616914,476
10680000,21360.000003434103,297.28002672747004,476
10685000,21370.00000343614,301.21855686660547,476
10690000,21380.000003438177,299.3370239963489,476
10695000,21390.000003440215,296.7613720068449,476
10700000,21400.000003442252,302.8849822350732,476
10705000,21410.00000344429,296.9885294200815,476
10710000,21420.000003446326,299.1481167607354,476
10715000,21430.000003448364,299.9702302604798,476
10720000,21440.0000034504,298.09327414558044,476
10725000,21450.00000345244,300.86455478919356,476
10730000,21460.000003454476,301.2876282856196,476
10735000,21470.000003456513,300.81438735969834,476
10740000,21480.00000345855,297.7270894971452,476
10745000,21490.000003460587,298.4240829071967,476
10750000,21500.000003462625,298.9170901098781,476
10755000,21510.000003464662,300.56673404203605,476
10760000,21520.0000034667,299.4269892985155,476
10765000,21530.000003468736,301.7101048139555,476
10770000,21540.000003470774,301.3624925061003,476
10775000,21550.00000347281,301.7466967468839,476
10780000,21560.00000347485,301.25302624632474,476
10785000,21570.000003476885,301.55170928072346,476
10790000,21580.000003478923,300.78752379564514,476
10795000,21590.00000348096,301.1268890998857,476
10800000,21600.000003482997,302.0211472988116,476
10805000,21610.000003485035,298.9540800215332,476
10810000,21620.00000348707,297.35683662172585,476
10815000,21630.00000348911,300.9608877509876,476
10820000,21640.000003491146,301.31256828582696,476
10825000,21650.000003493184,297.26634068125696,476
10830000,21660.00000349522,299.2237990485988,476
10835000,21670.000003497258,299.8363988586577,476
10840000,21680.000003499295,301.73966578937865,475
10845000,21690.000003501333,300.4126941648685,476
10850000,21700.00000350337,300.50325643512514,476
10855000,21710.000003505407,299.90549238760104,476
10860000,21720.000003507444,300.331683384053,475
10865000,21730.00000350948,301.94385098611207,475
10870000,21740.00000351152,302.8437029971413,475
10875000,21750.000003513556,298.2140606891381,475
10880000,21760.000003515594,301.06294718446037,475
10885000,21770.00000351763,298.1132173017747,475
10890000,21780.000003519668,301.184153816674,475
10895000,21790.000003521705,302.6241071797123,475
10900000,21800.000003523743,300.6593967555726,475
10905000,21810.00000352578,300.0950187012338,475
10910000,21820.000003527817,298.9176649680388,475
10915000,21830.000003529854,303.8361513919192,475
10920000,21840.00000353189,297.85117042016293,475
10925000,21850.00000353393,300.1840553863714,475
10930000,21860.000003535966,300.94289026856836,475
10935000,21870.000003538004,301.1271986388954,475
10940000,21880.00000354004,300.2179941277884,475
10945000,21890.000003542078,298.85794604910257,475
10950000,21900.000003544115,299.2543107509802,475
10955000,21910.000003546153,300.4205431897565,475
10960000,21920.00000354819,298.70890301594824,475
10965000,21930.000003550227,300.62077070915205,475
10970000,21940.000003552264,301.06785558875646,475
10975000,21950.0000035543,300.6366014185036,475
10980000,21960.00000355634,300.5620688469618,475
10985000,21970.000003558376,300.5157706550874,475
10990000,21980.000003560413,297.55821385744304,475
10995000,21990.00000356245,300.25058416352044,475
11000000,22000.000003564488,303.7295815328769,475
11005000,22010.000003566525,298.5138492199999,475
11010000,22020.000003568563,301.4738823297216,475
11015000,22030.0000035706,297.73719373481794,475
11020000,22040.000003572637,298.6530975544912,475
11025000,22050.000003574674,300.08307933943246,475
11030000,22060.00000357671,300.76074867130905,475
11035000,22070.00000357875,299.60019848435303,475
11040000,22080.000003580786,298.91925688294566,475
11045000,22090.000003582823,300.87399572898835,475
11050000,22100.00000358486,299.291521761928,475
11055000,22110.000003586898,301.9377707555651,475
11060000,22120.000003588935,302.75692152478837,475
11065000,22130.000003590972,300.51568221537036,475
11070000,22140.00000359301,301.6368325083817,475
11075000,22150.000003595047,300.2037995532023,475
11080000,22160.000003597084,299.85346772404785,475
11085000,22170.00000359912,302.4042681530615,475
11090000,22180.00000360116,300.88593509078976,475
11095000,22190.000003603196,299.68328759851914,475
11100000,22200.000003605233,302.1859989313882,475
11105000,22210.00000360727,303.25313466721275,475
11110000,22220.000003609308,301.31044573261784,475
11115000,22230.000003611345,301.8135792829012,475
11120000,22240.000003613382,300.79196789142674,475
11125000,22250.00000361542,301.02686377990494,475
11130000,22260.000003617457,298.6368246465545,475
11135000,22270.000003619494,302.6713118786864,475
11140000,22280.00000362153,302.1286015550244,475
11145000,22290.00000362357,298.7873711548986,475
11150000,22300.000003625606,300.5338123573651,475
11155000,22310.000003627643,298.82456005591706,475
11160000,22320.00000362968,301.3396308392435,475
11165000,22330.000003631718,300.7946210829382,475
11170000,22340.000003633755,297.0375692431843,475
11175000,22350.000003635792,298.15372269218244,475
11180000,22360.00000363783,301.0970406953822,475
11185000,22370.000003639867,297.4613281474174,475
11190000,22380.000003641904,299.72730846767956,475
11195000,22390.00000364394,298.6638208701832,475
11200000,22400.00000364598,298.83970535746147,475
11205000,22410.000003648016,296.6030649133299,475
11210000,22420.000003650053,300.6661181740682,475
11215000,22430.00000365209,298.9098159431509,475
11220000,22440.000003654128,299.3044339606169,475
11225000,22450.000003656165,299.3280252551393,475
11230000,22460.000003658202,299.3007858222887,475
11235000,22470.00000366024,298.2849451223517,475
11240000,22480.000003662277,298.85263966607965,475
11245000,22490.000003664314,300.92268179322303,475
11250000,22500.00000366635,299.3007858222887,475
11255000,22510.00000366839,299.19912436754254,475
11260000,22520.000003670426,300.2568633834308,475
11265000,22530.000003672463,300.84454530321153,475
11270000,22540.0000036745,302.09618839872644,475
11275000,22550.000003676538,303.91601245641317,475
11280000,22560.000003678575,301.31993089227115,475
11285000,22570.000003680612,298.49271212762557,475
11290000,22580.00000368265,300.67639929117496,475
11295000,22590.000003684687,302.67646349220445,475
11300000,22600.000003686724,301.47242307439035,475
11305000,22610.00000368876,303.5520830207626,475
11310000,22620.0000036908,296.80862092567753,475
11315000,22630.000003692836,302.0782351361658,475
11320000,22640.000003694873,298.9503434434879,475
11325000,22650.00000369691,298.78902939959323,475
11330000,22660.000003698948,301.8220252758791,475
11335000,22670.000003700985,299.52635132061835,475
11340000,22680.000003703022,301.65737263266595,475
11345000,22690.00000370506,299.1500845444397,475
11350000,22700.000003707097,299.8564525644982,475
11355000,22710.000003709134,303.9256081657128,475
11360000,22720.00000371117,301.2377261752755,475
11365000,22730.00000371321,301.6837055584168,475
11370000,22740.000003715246,299.32915286153167,475
11375000,22750.000003717283,300.5436733858159,475
11380000,22760.00000371932,303.7132201852232,475
11385000,22770.000003721358,300.0779940557022,475
11390000,22780.000003723395,299.26647121207424,475
11395000,22790.000003725432,301.7527327575724,475
11400000,22800.00000372747,299.17807571488527,475
11405000,22810.000003729507,299.6146583780903,475
11410000,22820.000003731544,302.35142542212554,475
11415000,22830.00000373358,300.39155707249415,475
11420000,22840.00000373562,299.40317690470044,475
11425000,22850.000003737656,299.917475969261,475
11430000,22860.000003739693,301.1239705892231,475
11435000,22870.00000374173,298.71580131387793,475
11440000,22880.000003743768,300.94656051682585,475
11445000,22890.000003745805,298.94357780513377,475
11450000,22900.000003747842,298.96984440109685,475
11455000,22910.00000374988,300.5220940948563,475
11460000,22920.000003751917,303.24112897562355,475
11465000,22930.000003753954,301.4769113900305,475
11470000,22940.00000375599,297.52056064791003,475
11475000,22950.00000375803,300.4361306898861,475
11480000,22960.000003760066,299.33156284382125,475
11485000,22970.000003762103,299.28062156680187,475
11490000,22980.00000376414,299.90252965708,475
11495000,22990.000003766178,300.9204265804383,475
11500000,23000.000003768215,301.7156765161295,475
11505000,23010.000003770252,302.9251117566835,475
11510000,23020.00000377229,301.60890766772394,475
11515000,23030.000003774327,297.8914989311366,475
11520000,23040.000003776364,300.45925767589404,475
11525000,23050.0000037784,300.6538692732571,475
11530000,23060.00000378044,301.4280042265032,475
11535000,23070.000003782476,303.0911794353695,475
11540000,23080.000003784513,300.30404597247565,475
11545000,23090.00000378655,299.0803940474063,475
11550000,23100.000003788587,302.0098933448173,475
11555000,23110.000003790625,301.13829782338485,475
11560000,23120.000003792662,300.034835473783,475
11565000,23130.0000037947,301.2126756254218,475
11570000,23140.000003796737,301.8848838047707,475
11575000,23150.000003798774,300.21372691144086,475
11580000,23160.00000380081,300.8889420411694,475
11585000,23170.00000380285,300.8668321119075,475
11590000,23180.000003804886,298.8364773077892,475
11595000,23190.000003806923,300.42259941317786,475
11600000,23200.00000380896,301.84426786471664,475
11605000,23210.000003810997,300.1582309889936,475
11610000,23220.000003813035,299.7990330782051,475
11615000,23230.000003815072,299.40350855363937,475
11620000,23240.00000381711,303.6987824014152,475
11625000,23250.000003819147,300.70058755378744,475
11630000,23260.000003821184,302.1226760939822,475
11635000,23270.00000382322,301.18859791245563,475
11640000,23280.00000382526,299.5447467817642,475
11645000,23290.000003827296,300.39529365053943,475
11650000,23300.000003829333,301.37595745302076,475
11655000,23310.00000383137,298.3645187577652,475
11660000,23320.000003833407,301.5171293513579,475
11665000,23330.000003835445,299.5975895127001,475
